Run	Fitness	Solution
27	1.3674394949703128e-11	[-1.01456095437714e-07,-2.3788306976403613e-07,-4.518760463545681e-08]
27	4.3591796838882146e-12	[-1.4359174825373202e-07,2.3296243846621958e-08,-2.848606483694881e-08]
27	4.3591796838882146e-12	[-1.4359174825373202e-07,2.3296243846621958e-08,-2.848606483694881e-08]
27	4.3591796838882146e-12	[-1.4359174825373202e-07,2.3296243846621958e-08,-2.848606483694881e-08]
27	4.3591796838882146e-12	[-1.4359174825373202e-07,2.3296243846621958e-08,-2.848606483694881e-08]
27	3.5349501104064984e-12	[-7.48692426702156e-08,9.831177440334802e-08,-5.064727940229022e-08]
27	3.5349501104064984e-12	[-7.48692426702156e-08,9.831177440334802e-08,-5.064727940229022e-08]
27	3.5349501104064984e-12	[-7.48692426702156e-08,9.831177440334802e-08,-5.064727940229022e-08]
27	1.8545165403338615e-12	[-9.053731268057372e-08,-1.1307780503330092e-08,-3.1772017834692984e-08]
27	1.8545165403338615e-12	[-9.053731268057372e-08,-1.1307780503330092e-08,-3.1772017834692984e-08]
27	5.7198690228688065e-13	[-9.806895635104304e-10,-1.3373899292499484e-08,5.196831000054756e-08]
27	5.7198690228688065e-13	[-9.806895635104304e-10,-1.3373899292499484e-08,5.196831000054756e-08]
27	5.7198690228688065e-13	[-9.806895635104304e-10,-1.3373899292499484e-08,5.196831000054756e-08]
27	5.7198690228688065e-13	[-9.806895635104304e-10,-1.3373899292499484e-08,5.196831000054756e-08]
27	3.8369307731045410e-13	[-2.188978768777769e-08,1.2724929748227163e-10,-3.848045366467644e-08]
27	3.8369307731045410e-13	[-2.188978768777769e-08,1.2724929748227163e-10,-3.848045366467644e-08]
27	3.7303493627405260e-13	[-3.489146608685662e-08,3.8601600232192187e-10,-2.58026728813007e-08]
27	3.7303493627405260e-13	[-3.489146608685662e-08,3.8601600232192187e-10,-2.58026728813007e-08]
27	3.7303493627405260e-13	[-3.489146608685662e-08,3.8601600232192187e-10,-2.58026728813007e-08]
27	3.7303493627405260e-13	[-3.489146608685662e-08,3.8601600232192187e-10,-2.58026728813007e-08]
27	1.9184653865522705e-13	[-2.7711614278566855e-08,-1.4059420131472277e-08,3.4585272943495603e-09]
27	6.0396132539608516e-14	[8.631130382699779e-09,-4.976846925195774e-09,1.4547771935819816e-08]
28	2.1937524206911256e+01	[2.1395076983242323,2.1667176575800013,-0.8666482347607598]
28	1.5694177015762641e+01	[-1.0783364338706924,-2.9706189483752423,0.15397679077399984]
28	1.4686448557924528e+01	[-2.0695566968852406,0.005766900571977596,-2.9339518400844726]
28	7.6541670542924081e+00	[2.0368566381854656,-0.9160594264058421,1.010092748892298]
28	7.6541670542924081e+00	[2.0368566381854656,-0.9160594264058421,1.010092748892298]
28	7.6541670542924081e+00	[2.0368566381854656,-0.9160594264058421,1.010092748892298]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	4.6122909029553831e+00	[0.9202127246018468,0.013199343443290434,-1.082948318757008]
28	3.4133222569325383e+00	[-1.0312949017590922,1.0221864844999518,0.9848546022063029]
28	3.4133222569325383e+00	[-1.0312949017590922,1.0221864844999518,0.9848546022063029]
28	3.4133222569325383e+00	[-1.0312949017590922,1.0221864844999518,0.9848546022063029]
28	3.4133222569325383e+00	[-1.0312949017590922,1.0221864844999518,0.9848546022063029]
28	3.4133222569325383e+00	[-1.0312949017590922,1.0221864844999518,0.9848546022063029]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.3800036853500259e+00	[0.9753898163513516,-0.9553291455452144,-0.005186389030353011]
28	2.2555971844899361e+00	[0.9753898163513516,0.00922874982622382,0.9653460911929859]
28	2.2555971844899361e+00	[0.9753898163513516,0.00922874982622382,0.9653460911929859]
28	2.2555971844899361e+00	[0.9753898163513516,0.00922874982622382,0.9653460911929859]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.9067133814610671e+00	[-0.008956166857710147,0.9460752089989809,-0.04657014549157301]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.6135259766353762e+00	[-0.04121069518342067,-0.03744973703332782,0.9892161595970127]
28	1.4234166015158394e+00	[1.004782117226382,-0.03404637305651197,0.030184691295929503]
28	1.4234166015158394e+00	[1.004782117226382,-0.03404637305651197,0.030184691295929503]
28	1.4234166015158394e+00	[1.004782117226382,-0.03404637305651197,0.030184691295929503]
28	1.4234166015158394e+00	[1.004782117226382,-0.03404637305651197,0.030184691295929503]
28	1.2204790449651064e+00	[0.013926092247649069,0.0301934160387044,-0.9891247280548635]
28	1.2204790449651064e+00	[0.013926092247649069,0.0301934160387044,-0.9891247280548635]
28	1.2204790449651064e+00	[0.013926092247649069,0.0301934160387044,-0.9891247280548635]
28	1.2204790449651064e+00	[0.013926092247649069,0.0301934160387044,-0.9891247280548635]
28	1.2204790449651064e+00	[0.013926092247649069,0.0301934160387044,-0.9891247280548635]
28	1.0117514362769739e+00	[-0.0025531283288088014,-0.016808955903603474,0.0699191419688687]
28	1.0117514362769739e+00	[-0.0025531283288088014,-0.016808955903603474,0.0699191419688687]
28	9.7287091989471719e-01	[-0.0025531283288088014,0.00929117977005464,0.0699191419688687]
28	9.7287091989471719e-01	[-0.0025531283288088014,0.00929117977005464,0.0699191419688687]
28	9.7287091989471719e-01	[-0.0025531283288088014,0.00929117977005464,0.0699191419688687]
28	9.7287091989471719e-01	[-0.0025531283288088014,0.00929117977005464,0.0699191419688687]
28	7.9415992321393603e-01	[-0.02383097078377503,0.05611438182838025,-0.01788724222567198]
28	7.9415992321393603e-01	[-0.02383097078377503,0.05611438182838025,-0.01788724222567198]
28	1.6067604453338191e-01	[0.027977023756049806,0.005391568229392537,-0.00033849245013865825]
28	1.6067604453338191e-01	[0.027977023756049806,0.005391568229392537,-0.00033849245013865825]
28	1.6067604453338191e-01	[0.027977023756049806,0.005391568229392537,-0.00033849245013865825]
28	1.6067604453338191e-01	[0.027977023756049806,0.005391568229392537,-0.00033849245013865825]
28	1.6067604453338191e-01	[0.027977023756049806,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	8.7787324853074722e-02	[0.020343884660042402,0.005391568229392537,-0.00033849245013865825]
28	6.4830303714394688e-02	[-0.01598893927963659,-0.008003287230457672,0.002703210335165143]
28	6.4830303714394688e-02	[-0.01598893927963659,-0.008003287230457672,0.002703210335165143]
28	3.6829491150179194e-02	[-0.00943561086760682,-0.008203291510151244,-0.005418372493995441]
28	3.6829491150179194e-02	[-0.00943561086760682,-0.008203291510151244,-0.005418372493995441]
28	3.6829491150179194e-02	[-0.00943561086760682,-0.008203291510151244,-0.005418372493995441]
28	3.6829491150179194e-02	[-0.00943561086760682,-0.008203291510151244,-0.005418372493995441]
28	3.4361477639038185e-02	[0.0017459590999474102,-0.007739351098531466,0.010502642736951173]
28	6.0586613991517879e-03	[-0.004328022253886059,0.0034200583429600403,-0.0003344344240595355]
28	5.9141517336200877e-03	[0.000875549313758545,-0.0049042025674362905,0.0022348621651690024]
28	5.9141517336200877e-03	[0.000875549313758545,-0.0049042025674362905,0.0022348621651690024]
28	2.5408430571260965e-03	[-0.0019880874984139463,-0.0025142573138781403,-0.0015916659752616517]
28	2.5408430571260965e-03	[-0.0019880874984139463,-0.0025142573138781403,-0.0015916659752616517]
28	7.2475273401551021e-04	[-5.9413178184189105e-05,-0.0013392632176398764,-0.0013623506038686522]
28	7.2475273401551021e-04	[-5.9413178184189105e-05,-0.0013392632176398764,-0.0013623506038686522]
28	7.2475273401551021e-04	[-5.9413178184189105e-05,-0.0013392632176398764,-0.0013623506038686522]
28	7.2475273401551021e-04	[-5.9413178184189105e-05,-0.0013392632176398764,-0.0013623506038686522]
28	5.0308412149036030e-04	[0.0005746463668253143,0.0011211418205676737,-0.0009739807124761945]
28	4.5035354418843099e-04	[0.0013344420718236273,-7.979827427794049e-05,0.0006949283412004117]
28	1.1032054193549357e-04	[0.0004940325899941184,-1.4273430339372837e-05,-0.0005583922247558023]
28	1.1032054193549357e-04	[0.0004940325899941184,-1.4273430339372837e-05,-0.0005583922247558023]
28	1.1032054193549357e-04	[0.0004940325899941184,-1.4273430339372837e-05,-0.0005583922247558023]
28	1.1032054193549357e-04	[0.0004940325899941184,-1.4273430339372837e-05,-0.0005583922247558023]
28	1.1032054193549357e-04	[0.0004940325899941184,-1.4273430339372837e-05,-0.0005583922247558023]
28	7.9468630108436855e-05	[-0.0004887769822954446,-0.0003933652204778801,-8.321439226450958e-05]
28	1.8466329883892740e-05	[-0.00018342361260005445,-3.518732029451346e-05,0.0002412418228046849]
28	6.7624108659458670e-06	[-7.085306081616423e-05,8.644355449386601e-05,0.00014694709575522203]
28	6.7624108659458670e-06	[-7.085306081616423e-05,8.644355449386601e-05,0.00014694709575522203]
28	6.7624108659458670e-06	[-7.085306081616423e-05,8.644355449386601e-05,0.00014694709575522203]
28	6.7624108659458670e-06	[-7.085306081616423e-05,8.644355449386601e-05,0.00014694709575522203]
